AREA NAME,AREA CODE,DISTRICT NAME,DISTRICT NO,ZIP CODE,LOCALE NAME,PHYSICAL DELV ADDR,PHYSICAL CITY,PHYSICAL STATE,PHYSICAL ZIP,PHYSICAL ZIP 4
CENTRAL,4J,MICHIGAN 1,481,48222,DETROIT,1401 W FORT ST RM 1006,DETROIT,MI,48233,9998
CENTRAL,4J,MICHIGAN 1,481,48255,DETROIT,1401 W FORT ST RM 1006,DETROIT,MI,48233,9998
CENTRAL,4J,MICHIGAN 1,481,48260,DETROIT,1401 W FORT ST RM 1006,DETROIT,MI,48233,9998
CENTRAL,4J,MICHIGAN 1,481,48264,DETROIT,1401 W FORT ST RM 1006,DETROIT,MI,48233,9998
CENTRAL,4J,MICHIGAN 1,481,48265,DETROIT,1401 W FORT ST RM 1006,DETROIT,MI,48233,9998
CENTRAL,4J,MICHIGAN 1,481,48266,DETROIT,1401 W FORT ST RM 1006,DETROIT,MI,48233,9998
CENTRAL,4J,MICHIGAN 1,481,48267,DETROIT,1401 W FORT ST RM 1006,DETROIT,MI,48233,9998
CENTRAL,4J,MICHIGAN 1,481,48268,DETROIT,1401 W FORT ST RM 1006,DETROIT,MI,48233,9998
CENTRAL,4J,MICHIGAN 1,481,48269,DETROIT,1401 W FORT ST RM 1006,DETROIT,MI,48233,9998
CENTRAL,4J,MICHIGAN 1,481,48272,DETROIT,1401 W FORT ST RM 1006,DETROIT,MI,48233,9998
CENTRAL,4J,MICHIGAN 1,481,48275,DETROIT,1401 W FORT ST RM 1006,DETROIT,MI,48233,9998
CENTRAL,4J,MICHIGAN 1,481,48277,DETROIT,1401 W FORT ST RM 1006,DETROIT,MI,48233,9998
CENTRAL,4J,MICHIGAN 1,481,48278,DETROIT,1401 W FORT ST RM 1006,DETROIT,MI,48233,9998
CENTRAL,4J,MICHIGAN 1,481,48279,DETROIT,1401 W FORT ST RM 1006,DETROIT,MI,48233,9998
CENTRAL,4J,MICHIGAN 1,481,48288,DETROIT,1401 W FORT ST RM 1006,DETROIT,MI,48233,9998
CENTRAL,4J,MICHIGAN 1,481,48397,WARREN,28401 MOUND RD,WARREN,MI,48090,9998
CENTRAL,4J,MICHIGAN 1,481,48550,FLINT MI S&DC,250 E BOULEVARD DR,FLINT,MI,48502,9916
CENTRAL,4J,MICHIGAN 1,481,48551,FLINT MI S&DC,250 E BOULEVARD DR,FLINT,MI,48502,9916
CENTRAL,4J,MICHIGAN 1,481,48552,FLINT MI S&DC,250 E BOULEVARD DR,FLINT,MI,48502,9916
CENTRAL,4J,MICHIGAN 1,481,48553,FLINT MI S&DC,250 E BOULEVARD DR,FLINT,MI,48502,9916
CENTRAL,4J,MICHIGAN 1,481,48554,FLINT MI S&DC,250 E BOULEVARD DR,FLINT,MI,48502,9916
CENTRAL,4J,MICHIGAN 1,481,48555,FLINT MI S&DC,250 E BOULEVARD DR,FLINT,MI,48502,9916
CENTRAL,4J,MICHIGAN 1,481,48556,FLINT MI S&DC,250 E BOULEVARD DR,FLINT,MI,48502,9916
CENTRAL,4J,MICHIGAN 1,481,48557,FLINT MI S&DC,250 E BOULEVARD DR,FLINT,MI,48502,9916
CENTRAL,4J,MICHIGAN 2,493,48663,SAGINAW MI SDC,1233 S WASHINGTON AVE,SAGINAW,MI,48601,9901
CENTRAL,4J,MICHIGAN 2,493,48667,MIDLAND,2900 RODD ST,MIDLAND,MI,48640,9998
CENTRAL,4J,MICHIGAN 2,493,48670,MIDLAND,2900 RODD ST,MIDLAND,MI,48640,9998
CENTRAL,4J,MICHIGAN 2,493,48674,MIDLAND,2900 RODD ST,MIDLAND,MI,48640,9998
CENTRAL,4J,MICHIGAN 2,493,48686,MIDLAND,2900 RODD ST,MIDLAND,MI,48640,9998
CENTRAL,4J,MICHIGAN 2,493,48710,BAY CITY,1000 WASHINGTON AVE,BAY CITY,MI,48708,9998
CENTRAL,4J,MICHIGAN 2,493,48787,FRANKENMUTH,119 N MAIN ST,FRANKENMUTH,MI,48734,1199
CENTRAL,4J,MICHIGAN 2,493,48859,MOUNT PLEASANT,813 N MAIN ST,MOUNT PLEASANT,MI,48858,1506
CENTRAL,4J,MICHIGAN 2,493,48913,LANSING,4800 COLLINS RD,LANSING,MI,48924,9998
CENTRAL,4J,MICHIGAN 2,493,48916,LANSING,4800 COLLINS RD,LANSING,MI,48924,9998
CENTRAL,4J,MICHIGAN 2,493,48918,LANSING,4800 COLLINS RD,LANSING,MI,48924,9998
CENTRAL,4J,MICHIGAN 2,493,48919,LANSING,4800 COLLINS RD,LANSING,MI,48924,9998
CENTRAL,4J,MICHIGAN 2,493,48922,LANSING,4800 COLLINS RD,LANSING,MI,48924,9998
CENTRAL,4J,MICHIGAN 2,493,48929,LANSING,4800 COLLINS RD,LANSING,MI,48924,9998
CENTRAL,4J,MICHIGAN 2,493,48930,LANSING,4800 COLLINS RD,LANSING,MI,48924,9998
CENTRAL,4J,MICHIGAN 2,493,48937,LANSING,4800 COLLINS RD,LANSING,MI,48924,9998
CENTRAL,4J,MICHIGAN 2,493,48951,LANSING,4800 COLLINS RD,LANSING,MI,48924,9998
CENTRAL,4J,MICHIGAN 2,493,48956,LANSING,4800 COLLINS RD,LANSING,MI,48924,9998
CENTRAL,4J,MICHIGAN 2,493,48980,LANSING,4800 COLLINS RD,LANSING,MI,48924,9998
CENTRAL,4J,MICHIGAN 2,493,49104,BERRIEN SPRINGS,115 N MAIN ST,BERRIEN SPRINGS,MI,49103,9998
CENTRAL,4J,MICHIGAN 2,493,49351,ROCKFORD CARRIER ANNEX,241 ROCKFORD PARK DR NE,ROCKFORD,MI,49341,8277
CENTRAL,4J,MICHIGAN 2,493,49355,ADA,7125 HEADLEY ST SE,ADA,MI,49301,9921
CENTRAL,4J,MICHIGAN 2,493,49356,ADA,7125 HEADLEY ST SE,ADA,MI,49301,9921
CENTRAL,4J,MICHIGAN 2,493,49357,ADA,7125 HEADLEY ST SE,ADA,MI,49301,9921
CENTRAL,4J,MICHIGAN 2,493,49413,FREMONT,19 S DIVISION AVE,FREMONT,MI,49412,9998
CENTRAL,4J,MICHIGAN 2,493,49502,GRAND RAPIDS,225 MICHIGAN ST NW,GRAND RAPIDS,MI,49501,9901
CENTRAL,4J,MICHIGAN 2,493,49530,GRAND RAPIDS,225 MICHIGAN ST NW,GRAND RAPIDS,MI,49501,9901
CENTRAL,4J,MICHIGAN 2,493,49555,GRAND RAPIDS,225 MICHIGAN ST NW,GRAND RAPIDS,MI,49501,9901
CENTRAL,4J,MICHIGAN 2,493,49560,GRAND RAPIDS,225 MICHIGAN ST NW,GRAND RAPIDS,MI,49501,9901
CENTRAL,4J,MICHIGAN 2,493,49739,GRAYLING,300 E MICHIGAN AVE,GRAYLING,MI,49738,9998
CENTRAL,4J,MICHIGAN 2,493,49784,KINCHELOE,4800 W M 80,KINCHELOE,MI,49788,1645
CENTRAL,4J,MICHIGAN 2,493,49785,KINCHELOE,4800 W M 80,KINCHELOE,MI,49788,1645
CENTRAL,4J,MICHIGAN 2,493,49786,KINCHELOE,4800 W M 80,KINCHELOE,MI,49788,1645
CENTRAL,4J,MN-ND,553,55133,SAINT PAUL,3232 DENMARK AVE,SAINT PAUL,MN,55121,1366
CENTRAL,4J,MN-ND,553,55144,SAINT PAUL,3232 DENMARK AVE,SAINT PAUL,MN,55121,1366
CENTRAL,4J,MN-ND,553,55145,SAINT PAUL,3232 DENMARK AVE,SAINT PAUL,MN,55121,1366
CENTRAL,4J,MN-ND,553,55146,SAINT PAUL,3232 DENMARK AVE,SAINT PAUL,MN,55121,1366
CENTRAL,4J,MN-ND,553,55155,SAINT PAUL,3232 DENMARK AVE,SAINT PAUL,MN,55121,1366
CENTRAL,4J,MN-ND,553,55170,SAINT PAUL,3232 DENMARK AVE,SAINT PAUL,MN,55121,1366
CENTRAL,4J,MN-ND,553,55467,MINNEAPOLIS,100 S 1ST ST,MINNEAPOLIS,MN,55401,2002
CENTRAL,4J,MN-ND,553,55474,MINNEAPOLIS,100 S 1ST ST,MINNEAPOLIS,MN,55401,2002
CENTRAL,4J,MN-ND,553,55479,MINNEAPOLIS,100 S 1ST ST,MINNEAPOLIS,MN,55401,2002
CENTRAL,4J,MN-ND,553,55483,MINNEAPOLIS PO BOX,100 S 1ST ST,MINNEAPOLIS,MN,55401,1054
CENTRAL,4J,MN-ND,553,55484,MINNEAPOLIS PO BOX,100 S 1ST ST,MINNEAPOLIS,MN,55401,1054
CENTRAL,4J,MN-ND,553,55485,MINNEAPOLIS,100 S 1ST ST,MINNEAPOLIS,MN,55401,2002
CENTRAL,4J,MN-ND,553,55486,MINNEAPOLIS,100 S 1ST ST,MINNEAPOLIS,MN,55401,2002
CENTRAL,4J,MN-ND,553,55487,MINNEAPOLIS,100 S 1ST ST,MINNEAPOLIS,MN,55401,2002
CENTRAL,4J,MN-ND,553,55488,MINNEAPOLIS,100 S 1ST ST,MINNEAPOLIS,MN,55401,2002
CENTRAL,4J,MN-ND,553,55745,GRAND RAPIDS,505 NW 1ST AVE,GRAND RAPIDS,MN,55744,2667
CENTRAL,4J,MN-ND,553,55905,ROCHESTER MN SDC,1445 VALLEYHIGH DR NW,ROCHESTER,MN,55901,0776
CENTRAL,4J,MN-ND,553,56372,SAINT CLOUD,915 2ND ST N,SAINT CLOUD,MN,56301,9998
CENTRAL,4J,MN-ND,553,56388,SAINT CLOUD,915 2ND ST N,SAINT CLOUD,MN,56301,9998
CENTRAL,4J,MN-ND,553,56393,SAINT CLOUD,915 2ND ST N,SAINT CLOUD,MN,56301,9998
CENTRAL,4J,MN-ND,553,56395,SAINT CLOUD,915 2ND ST N,SAINT CLOUD,MN,56301,9998
CENTRAL,4J,MN-ND,553,56396,SAINT CLOUD,915 2ND ST N,SAINT CLOUD,MN,56301,9998
CENTRAL,4J,MN-ND,553,56399,SAINT CLOUD,915 2ND ST N,SAINT CLOUD,MN,56301,9998
CENTRAL,4J,MN-ND,553,58076,WAHPETON,926 2ND AVE N,WAHPETON,ND,58075,9998
CENTRAL,4J,MN-ND,553,58121,FARGO,657 2ND AVE N RM 104,FARGO,ND,58102,9001
CENTRAL,4J,MN-ND,553,58122,FARGO,657 2ND AVE N RM 104,FARGO,ND,58102,9001
CENTRAL,4J,MN-ND,553,58124,FARGO,657 2ND AVE N RM 104,FARGO,ND,58102,9001
CENTRAL,4J,MN-ND,553,58125,FARGO,657 2ND AVE N RM 104,FARGO,ND,58102,9001
CENTRAL,4J,MN-ND,553,58126,FARGO,657 2ND AVE N RM 104,FARGO,ND,58102,9001
CENTRAL,4J,MN-ND,553,58207,GRAND FORKS,2501 28TH AVE S,GRAND FORKS,ND,58201,9998
CENTRAL,4J,MN-ND,553,58405,JAMESTOWN,212 2ND ST SW,JAMESTOWN,ND,58401,9998
CENTRAL,4J,MN-ND,553,58707,MINOT,117 5TH AVE SW,MINOT,ND,58701,9998
CENTRAL,4J,OHIO 1,440,43403,BOWLING GREEN,111 W WASHINGTON ST,BOWLING GREEN,OH,43402,2855
CENTRAL,4J,OHIO 1,440,43652,TOLEDO,435 S SAINT CLAIR ST,TOLEDO,OH,43601,9998
CENTRAL,4J,OHIO 1,440,43654,TOLEDO,435 S SAINT CLAIR ST,TOLEDO,OH,43601,9998
CENTRAL,4J,OHIO 1,440,43656,TOLEDO,435 S SAINT CLAIR ST,TOLEDO,OH,43601,9998
CENTRAL,4J,OHIO 1,440,43657,TOLEDO,435 S SAINT CLAIR ST,TOLEDO,OH,43601,9998
CENTRAL,4J,OHIO 1,440,43659,TOLEDO,435 S SAINT CLAIR ST,TOLEDO,OH,43601,9998
CENTRAL,4J,OHIO 1,440,43660,TOLEDO,435 S SAINT CLAIR ST,TOLEDO,OH,43601,9998
CENTRAL,4J,OHIO 1,440,43661,TOLEDO,435 S SAINT CLAIR ST,TOLEDO,OH,43601,9998
CENTRAL,4J,OHIO 1,440,43666,TOLEDO,435 S SAINT CLAIR ST,TOLEDO,OH,43601,9998
CENTRAL,4J,OHIO 1,440,43667,TOLEDO,435 S SAINT CLAIR ST,TOLEDO,OH,43601,9998
CENTRAL,4J,OHIO 1,440,43681,TOLEDO,435 S SAINT CLAIR ST,TOLEDO,OH,43601,9998
CENTRAL,4J,OHIO 1,440,43682,TOLEDO,435 S SAINT CLAIR ST,TOLEDO,OH,43601,9998
CENTRAL,4J,OHIO 1,440,44073,NOVELTY,14837 CHILLICOTHE RD,NOVELTY,OH,44072,9998
CENTRAL,4J,OHIO 1,440,44188,CLEVELAND,2400 ORANGE AVE,CLEVELAND,OH,44101,9003
CENTRAL,4J,OHIO 1,440,44190,CLEVELAND,2400 ORANGE AVE,CLEVELAND,OH,44101,9003
CENTRAL,4J,OHIO 1,440,44191,CLEVELAND,2400 ORANGE AVE,CLEVELAND,OH,44101,9003
CENTRAL,4J,OHIO 1,440,44192,CLEVELAND,2400 ORANGE AVE,CLEVELAND,OH,44101,9003
CENTRAL,4J,OHIO 1,440,44193,CLEVELAND,2400 ORANGE AVE,CLEVELAND,OH,44101,9003
CENTRAL,4J,OHIO 1,440,44194,CLEVELAND,2400 ORANGE AVE,CLEVELAND,OH,44101,9003
CENTRAL,4J,OHIO 1,440,44195,CLEVELAND,2400 ORANGE AVE,CLEVELAND,OH,44101,9003
CENTRAL,4J,OHIO 1,440,44197,CLEVELAND,2400 ORANGE AVE,CLEVELAND,OH,44101,9003
CENTRAL,4J,OHIO 1,440,44198,CLEVELAND,2400 ORANGE AVE,CLEVELAND,OH,44101,9003
CENTRAL,4J,OHIO 1,440,44237,HUDSON,68 RAVENNA ST,HUDSON,OH,44236,9998
CENTRAL,4J,OHIO 1,440,44242,KENT,626 FRANKLIN AVE,KENT,OH,44240,9998
CENTRAL,4J,OHIO 1,440,44315,AKRON,675 WOLF LEDGES PKWY RM 104,AKRON,OH,44309,9998
CENTRAL,4J,OHIO 1,440,44316,AKRON,675 WOLF LEDGES PKWY RM 104,AKRON,OH,44309,9998
CENTRAL,4J,OHIO 1,440,44317,AKRON,675 WOLF LEDGES PKWY RM 104,AKRON,OH,44309,9998
CENTRAL,4J,OHIO 1,440,44325,AKRON,675 WOLF LEDGES PKWY RM 104,AKRON,OH,44309,9998
CENTRAL,4J,OHIO 1,440,44326,AKRON,675 WOLF LEDGES PKWY RM 104,AKRON,OH,44309,9998
CENTRAL,4J,OHIO 1,440,44328,AKRON,675 WOLF LEDGES PKWY RM 104,AKRON,OH,44309,9998
CENTRAL,4J,OHIO 1,440,44396,AKRON,675 WOLF LEDGES PKWY RM 114,AKRON,OH,44309,9997
CENTRAL,4J,OHIO 1,440,44398,AKRON,675 WOLF LEDGES PKWY RM 104,AKRON,OH,44309,9998
CENTRAL,4J,OHIO 1,440,44555,YOUNGSTOWN,99 S WALNUT ST RM 203,YOUNGSTOWN,OH,44501,9998
CENTRAL,4J,OHIO 1,440,44750,CANTON OH S&DC,2650 CLEVELAND AVE NW,CANTON,OH,44711,9902
CENTRAL,4J,OHIO 1,440,44767,CANTON OH S&DC,2650 CLEVELAND AVE NW,CANTON,OH,44711,9902
CENTRAL,4J,OHIO 1,440,44799,CANTON OH S&DC,2650 CLEVELAND AVE NW,CANTON,OH,44711,9902
CENTRAL,4J,OHIO 1,440,44888,WILLARD,210 S MYRTLE AVE,WILLARD,OH,44890,9998
CENTRAL,4J,OHIO 2,450,43041,MARYSVILLE,202 N MAIN ST,MARYSVILLE,OH,43040,9998
CENTRAL,4J,OHIO 2,450,43069,COLUMBUS,2323 CITYGATE DR,COLUMBUS,OH,43218,9997
CENTRAL,4J,OHIO 2,450,43093,NEWARK,70 E CHURCH ST,NEWARK,OH,43055,9998
CENTRAL,4J,OHIO 2,450,43194,LOCKBOURNE,1 MECHANICS ST,LOCKBOURNE,OH,43137,9906
CENTRAL,4J,OHIO 2,450,43195,GROVEPORT,189 MAIN ST,GROVEPORT,OH,43125,9998
CENTRAL,4J,OHIO 2,450,43199,COLUMBUS,850 TWIN RIVERS DR,COLUMBUS,OH,43216,9712
CENTRAL,4J,OHIO 2,450,43251,CITYGATE CALLER UNIT,2323 CITYGATE DR,COLUMBUS,OH,43218,9710
CENTRAL,4J,OHIO 2,450,43260,CITYGATE CALLER UNIT,2323 CITYGATE DR,COLUMBUS,OH,43218,9710
CENTRAL,4J,OHIO 2,450,43266,COLUMBUS,2323 CITYGATE DR,COLUMBUS,OH,43218,9997
CENTRAL,4J,OHIO 2,450,43268,CITYGATE CALLER UNIT,2323 CITYGATE DR,COLUMBUS,OH,43218,9710
CENTRAL,4J,OHIO 2,450,43270,CITYGATE CALLER UNIT,2323 CITYGATE DR,COLUMBUS,OH,43218,9710
CENTRAL,4J,OHIO 2,450,43271,CITYGATE CALLER UNIT,2323 CITYGATE DR,COLUMBUS,OH,43218,9710
CENTRAL,4J,OHIO 2,450,43272,COLUMBUS,2323 CITYGATE DR,COLUMBUS,OH,43218,9997
CENTRAL,4J,OHIO 2,450,43279,COLUMBUS,2323 CITYGATE DR,COLUMBUS,OH,43218,9997
CENTRAL,4J,OHIO 2,450,43287,CITYGATE CALLER UNIT,2323 CITYGATE DR,COLUMBUS,OH,43218,9710
CENTRAL,4J,OHIO 2,450,43291,COLUMBUS,2323 CITYGATE DR,COLUMBUS,OH,43218,9997
CENTRAL,4J,OHIO 2,450,45221,CORRYVILLE,2917 SHORT VINE ST,CINCINNATI,OH,45219,9998
CENTRAL,4J,OHIO 2,450,45263,MAIN OFFICE CINCINNATI,1623 DALTON AVE,CINCINNATI,OH,45234,8902
CENTRAL,4J,OHIO 2,450,45264,CINCINNATI,1623 DALTON AVE,CINCINNATI,OH,45234,9998
CENTRAL,4J,OHIO 2,450,45267,CINCINNATI,1623 DALTON AVE,CINCINNATI,OH,45234,9998
CENTRAL,4J,OHIO 2,450,45268,CORRYVILLE,2917 SHORT VINE ST,CINCINNATI,OH,45219,9998
CENTRAL,4J,OHIO 2,450,45269,MAIN OFFICE CINCINNATI,1623 DALTON AVE,CINCINNATI,OH,45234,8902
CENTRAL,4J,OHIO 2,450,45270,QUEEN CITY,525 VINE ST STE 1,CINCINNATI,OH,45202,9998
CENTRAL,4J,OHIO 2,450,45271,MAIN OFFICE CINCINNATI,1623 DALTON AVE,CINCINNATI,OH,45234,8902
CENTRAL,4J,OHIO 2,450,45273,QUEEN CITY,525 VINE ST STE 1,CINCINNATI,OH,45202,9998
CENTRAL,4J,OHIO 2,450,45274,CINCINNATI,1623 DALTON AVE,CINCINNATI,OH,45234,9998
CENTRAL,4J,OHIO 2,450,45277,MAIN OFFICE CINCINNATI,1623 DALTON AVE,CINCINNATI,OH,45234,8902
CENTRAL,4J,OHIO 2,450,45296,CINCINNATI,1623 DALTON AVE,CINCINNATI,OH,45234,9998
CENTRAL,4J,OHIO 2,450,45298,CINCINNATI,1623 DALTON AVE,CINCINNATI,OH,45234,9998
CENTRAL,4J,OHIO 2,450,45299,QUEEN CITY,525 VINE ST STE 1,CINCINNATI,OH,45202,9998
CENTRAL,4J,OHIO 2,450,45367,SIDNEY,135 N OHIO AVE,SIDNEY,OH,45365,9998
CENTRAL,4J,OHIO 2,450,45374,TROY,305 S MARKET ST OFC,TROY,OH,45373,9998
CENTRAL,4J,OHIO 2,450,45412,MAIN OFFICE DAYTON,1111 E 5TH ST,DAYTON,OH,45401,9705
CENTRAL,4J,OHIO 2,450,45422,MAIN OFFICE DAYTON,1111 E 5TH ST,DAYTON,OH,45401,9705
CENTRAL,4J,OHIO 2,450,45435,MAIN OFFICE DAYTON,1111 E 5TH ST,DAYTON,OH,45401,9705
CENTRAL,4J,OHIO 2,450,45448,WASHINGTON TWP OH S&DC,7525 PARAGON RD,DAYTON,OH,45459,9935
CENTRAL,4J,OHIO 2,450,45469,WRIGHT BROTHERS,1 OAKWOOD AVE,OAKWOOD,OH,45409,9998
CENTRAL,4J,OHIO 2,450,45470,MAIN OFFICE DAYTON,1111 E 5TH ST,DAYTON,OH,45401,9705
CENTRAL,4J,OHIO 2,450,45481,MAIN OFFICE DAYTON,1111 E 5TH ST,DAYTON,OH,45401,9705
CENTRAL,4J,OHIO 2,450,45482,MAIN OFFICE DAYTON,1111 E 5TH ST,DAYTON,OH,45401,9705
CENTRAL,4J,OHIO 2,450,45699,LUCASVILLE,38 ROBERT LUCAS RD,LUCASVILLE,OH,45648,9800
CENTRAL,4J,OHIO 2,450,45999,CINCINNATI,1623 DALTON AVE,CINCINNATI,OH,45234,9998
CENTRAL,4J,WISCONSIN,530,53062,NEW HOLSTEIN,1816 WISCONSIN AVE,NEW HOLSTEIN,WI,53061,9998
CENTRAL,4J,WISCONSIN,530,53259,MILWAUKEE,345 W SAINT PAUL AVE,MILWAUKEE,WI,53203,3099
CENTRAL,4J,WISCONSIN,530,53263,MILWAUKEE,345 W SAINT PAUL AVE,MILWAUKEE,WI,53203,3099
CENTRAL,4J,WISCONSIN,530,53274,MILWAUKEE,345 W SAINT PAUL AVE,MILWAUKEE,WI,53203,3099
CENTRAL,4J,WISCONSIN,530,53278,MILWAUKEE,345 W SAINT PAUL AVE,MILWAUKEE,WI,53203,3099
CENTRAL,4J,WISCONSIN,530,53288,MILWAUKEE,345 W SAINT PAUL AVE,MILWAUKEE,WI,53203,3099
CENTRAL,4J,WISCONSIN,530,53290,MILWAUKEE,345 W SAINT PAUL AVE,MILWAUKEE,WI,53203,3099
CENTRAL,4J,WISCONSIN,530,53293,MILWAUKEE,345 W SAINT PAUL AVE,MILWAUKEE,WI,53203,3099
CENTRAL,4J,WISCONSIN,530,53295,MILWAUKEE,345 W SAINT PAUL AVE,MILWAUKEE,WI,53203,3099
CENTRAL,4J,WISCONSIN,530,53595,DODGEVILLE,1121 N JOHNS ST,DODGEVILLE,WI,53533,9998
CENTRAL,4J,WISCONSIN,530,53596,SUN PRAIRIE,1715 LINNERUD DR,SUN PRAIRIE,WI,53590,9998
CENTRAL,4J,WISCONSIN,530,53702,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714,3000
CENTRAL,4J,WISCONSIN,530,53774,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714,3000
CENTRAL,4J,WISCONSIN,530,53777,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714,3000
CENTRAL,4J,WISCONSIN,530,53782,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714,3000
CENTRAL,4J,WISCONSIN,530,53783,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714,3000
CENTRAL,4J,WISCONSIN,530,53784,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714,3000
CENTRAL,4J,WISCONSIN,530,53785,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714,3000
CENTRAL,4J,WISCONSIN,530,53786,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714,3000
CENTRAL,4J,WISCONSIN,530,53788,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714,3000
CENTRAL,4J,WISCONSIN,530,53790,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714,3000
CENTRAL,4J,WISCONSIN,530,53791,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714,9998
CENTRAL,4J,WISCONSIN,530,53792,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714,3000
CENTRAL,4J,WISCONSIN,530,53793,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714,9998
CENTRAL,4J,WISCONSIN,530,53794,MADISON,3902 MILWAUKEE ST,MADISON,WI,53714,3000
CENTRAL,4J,WISCONSIN,530,53957,RANDOLPH,126 W STROUD ST,RANDOLPH,WI,53956,9998
CENTRAL,4J,WISCONSIN,530,53958,REEDSBURG,215 N WALNUT ST,REEDSBURG,WI,53959,9998
CENTRAL,4J,WISCONSIN,530,54344,GREEN BAY,300 PACKERLAND DR,GREEN BAY,WI,54303,9998
CENTRAL,4J,WISCONSIN,530,54492,STEVENS POINT,1320 MAIN ST,STEVENS POINT,WI,54481,9998
CENTRAL,4J,WISCONSIN,530,54774,CHIPPEWA FALLS,315 N BRIDGE ST,CHIPPEWA FALLS,WI,54729,9925
CENTRAL,4J,WISCONSIN,530,54906,OSHKOSH,1025 W 20TH AVE,OSHKOSH,WI,54903,9997
CENTRAL,4J,WISCONSIN,530,54919,APPLETON,410 W FRANKLIN ST,APPLETON,WI,54911,9998
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56901,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56902,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56904,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56908,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56915,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56920,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56933,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56935,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56944,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56945,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56950,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56963,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56964,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56965,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56966,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56967,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56968,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56969,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56970,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56971,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56972,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56973,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56980,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56981,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56982,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56983,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56984,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56985,PARCEL RETURN SERVICE,,,,,
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56998,WASHINGTON,900 BRENTWOOD RD NE,WASHINGTON,DC,20018,9997
HEADQUARTERS,4N,HEADQUARTERS        HQ AMS,HQ,56999,PARCEL RETURN SERVICE,,,,,
